"ProbeName","GeneSymbol","logFC","AveExpr","t","adj.P.Val","category"
"A_33_P3335725","INSR",-0.158241337889323,7.21574094448545,-3.35831166002506,0.0608242609878831,"Not Significant"
"A_24_P267664","C21orf88",0.37361389410149,4.55390263055746,3.35791723228104,0.0608380949211992,"Not Significant"
"A_33_P3261084","IDH3B",-0.316214178741847,12.4814285603868,-3.3579072470792,0.0608380949211992,"Not Significant"
"A_33_P3330099","ARSD",-0.175633796067515,10.6003200286219,-3.35672667520143,0.0609045658733392,"Not Significant"
"A_24_P400172","LOC100130691",0.170866533687986,10.5920939753649,3.35603394521712,0.0609343761647008,"Not Significant"
"A_33_P3288039","ATP9B",-0.166041117508088,11.0128371302602,-3.35589890734912,0.0609343761647008,"Not Significant"
"A_23_P209944","RETSAT",0.212922697640204,12.1769037810393,3.35510675547693,0.0609763548475446,"Not Significant"
"A_33_P3589722","ATM",-0.205070563908453,4.97428063605613,-3.35421476901042,0.0610199981219849,"Not Significant"
"A_33_P3281191","NID1",-0.19774942992118,12.0862197904175,-3.35390031742969,0.0610298821995981,"Not Significant"
"A_23_P200535","TRAPPC3",-0.222232140546641,8.72357542467985,-3.35384681370907,0.0610298821995981,"Not Significant"
"A_23_P109427","GSTT2",0.196382556375941,12.612269779119,3.35368699150328,0.0610298821995981,"Not Significant"
"A_32_P305020","GNG4",-0.539727560067452,4.31582396949628,-3.35361126281737,0.0610298821995981,"Not Significant"
"A_23_P106906","PPL",0.167634467866797,14.4613275973426,3.35320271325265,0.0610494405395747,"Not Significant"
"A_23_P214300","GSTA2",0.181845440387432,9.93852345554314,3.35302466394048,0.061051410441359,"Not Significant"
"A_33_P3265679","LOC389199",-0.368592621289,7.3743928180702,-3.35234837333497,0.0610854640950856,"Not Significant"
"A_33_P3244803","ACOX1",0.240315864085728,9.19328973244248,3.35207922961032,0.0610965231960402,"Not Significant"
"A_24_P138713","HEATR3",-0.281330639896685,11.0573820960149,-3.35107293413001,0.0611472857243112,"Not Significant"
"A_33_P3275741","FCN3",-0.617140078376039,8.56696573738758,-3.34947481912217,0.0612343705832292,"Not Significant"
"A_24_P928901","SLC31A1",-0.167820759555422,9.45547267935244,-3.34836797818301,0.0612892362838468,"Not Significant"
"A_33_P3245389","C14orf101",-0.159161135374777,13.6056693933129,-3.348315874602,0.0612892362838468,"Not Significant"
"A_33_P3278435","CHCHD8",-0.275501431489758,11.7692493482974,-3.34817804916132,0.0612922865430179,"Not Significant"
"A_23_P372638","CHD9",-0.277043679983562,7.68013984301461,-3.34752110810554,0.0613272099796727,"Not Significant"
"A_24_P181506","ZNF646",0.191293489209292,14.3575452067922,3.34634130727977,0.0613834706081887,"Not Significant"
"A_23_P336644","TOR1AIP2",-0.18569996846677,10.7666065323169,-3.34523961068989,0.0614331829275025,"Not Significant"
"A_23_P97296","NECAP2",-0.273994211685166,4.62259501235455,-3.3452325058431,0.0614331829275025,"Not Significant"
"A_23_P218751","GNB1L",-0.188176526456584,10.0940355159952,-3.3451130811158,0.0614331829275025,"Not Significant"
"A_23_P45524","NGFRAP1",0.203801693505261,11.9205564678067,3.34503720681456,0.0614331829275025,"Not Significant"
"A_33_P3230788","MUSK",-0.437118915669854,4.55335189196799,-3.34500499852501,0.0614331829275025,"Not Significant"
"A_23_P61569","VAMP4",-0.195481977618677,9.40133141425621,-3.34393584485959,0.0614773474338102,"Not Significant"
"A_23_P83599","PRKAR1B",0.330584562773648,8.02822787893145,3.3432619445646,0.0615080357463377,"Not Significant"
"A_23_P418597","TNKS1BP1",-0.191977906429092,4.54883439588594,-3.34287061483255,0.0615267410689302,"Not Significant"
"A_33_P3273068","ALX4",-0.333476761730424,5.66618068892772,-3.34252956871798,0.0615376621408286,"Not Significant"
"A_24_P170983","ESPNL",0.200504742797834,13.9657477932843,3.34222789720551,0.0615376621408286,"Not Significant"
"A_23_P125643","ASB9",-0.155966834150576,12.6582780099224,-3.34220119402891,0.0615376621408286,"Not Significant"
"A_23_P404730","ARHGAP33",0.247279768290127,7.38349131199839,3.34204461721852,0.0615397438328575,"Not Significant"
"A_32_P221958","AGAP7",-0.158911471694232,11.6382839632226,-3.3416853046361,0.0615564917243907,"Not Significant"
"A_24_P943113","EIF4E3",-0.26256326776139,7.16695671476449,-3.3414853582426,0.0615633595735258,"Not Significant"
"A_33_P3213596","TNIK",-0.214452818057833,11.5658986216838,-3.34122274724074,0.0615633595735258,"Not Significant"
"A_33_P3299487","AIM1L",0.167667103339431,13.7930790419029,3.34078564153953,0.0615849219613437,"Not Significant"
"A_33_P3380051","MYADML2",0.170443011503199,9.64302097359499,3.34047608950228,0.0615954581843267,"Not Significant"
"A_24_P136522","GARNL3",0.267089374672219,6.89383493957201,3.34043946144829,0.0615954581843267,"Not Significant"
"A_23_P118174","PLK1",0.196657938459827,9.04485750358541,3.34026519881033,0.061600800552066,"Not Significant"
"A_33_P3276455","KDM5B",0.158182670506282,11.8253981657723,3.33966584143684,0.0616315547319355,"Not Significant"
"A_24_P565556","ALG1",-0.182209284822669,8.78801239529745,-3.33959191909875,0.0616315547319355,"Not Significant"
"A_33_P3317163","TFAP2B",-0.172481472051958,9.63438155284835,-3.3389969707663,0.0616629104328628,"Not Significant"
"A_23_P214544","GPX5",-0.16339538488674,7.5855951631637,-3.33812143044562,0.0617062230566262,"Not Significant"
"A_33_P3262665","MAP7D3",-0.275908777081472,5.8838368123727,-3.33769366374987,0.06172727498113,"Not Significant"
"A_33_P3257140","ROCK2",0.161331989147318,9.73289375159182,3.33730055805693,0.0617299062688913,"Not Significant"
"A_33_P3334292","PPIAL4G",0.585030368301919,4.30783793309865,3.33673938939789,0.0617523964278185,"Not Significant"
"A_33_P3745146","CADM1",-0.242878818712983,9.7359543035938,-3.33667457695654,0.0617523964278185,"Not Significant"
"A_33_P3331282","LOC648987",0.156735267884141,14.7679572657376,3.3355528451533,0.0618164995434361,"Not Significant"
"A_33_P3284045","NEK10",0.170516137495547,11.404119243573,3.33517429895663,0.0618345502454536,"Not Significant"
"A_24_P56194","CREBL2",-0.183551170896289,9.03555246878195,-3.33507349703108,0.061835371797018,"Not Significant"
"A_33_P3700860","KIAA1661",0.171175289832286,9.47561724134749,3.33495064595441,0.0618375621058341,"Not Significant"
"A_33_P3293346","KCTD3",0.234977456049677,5.65229379360923,3.33456486959961,0.0618560714554931,"Not Significant"
"A_33_P3403459","C14orf167",0.155820905559723,13.6372561013849,3.33445692662393,0.0618573386233502,"Not Significant"
"A_32_P319200","GGTLC2",-0.471595094853622,5.82652903655416,-3.3335456979879,0.0619030598936638,"Not Significant"
"A_24_P940310","URB1",-0.290935992217346,11.4682524776661,-3.33329521436644,0.0619131878546861,"Not Significant"
"A_23_P348138","MKL1",0.164638763565314,13.2603562605319,3.33296802354758,0.0619280866461383,"Not Significant"
"A_24_P98109","SNX10",-0.296669798053944,8.140009227131,-3.33267234214298,0.0619410313329207,"Not Significant"
"A_23_P61447","ETFDH",0.161670992923945,10.6963985614043,3.33179403861259,0.0619902279790023,"Not Significant"
"A_23_P141520","C17orf49",0.216733139976004,9.80272992638978,3.33103293529485,0.062032171437513,"Not Significant"
"A_33_P3284019","FOXP4",-0.244866198048545,10.2661046603297,-3.33072731161675,0.0620435796626466,"Not Significant"
"A_24_P320171","METTL19",0.782399841670468,4.1377455586051,3.33067497207341,0.0620435796626466,"Not Significant"
"A_33_P3318966","METTL20",-0.181623435748995,7.97802202115524,-3.33008654864476,0.0620693564461016,"Not Significant"
"A_23_P45475","GLA",-0.390953883456207,5.87765161939599,-3.32963312279417,0.0620921785539754,"Not Significant"
"A_24_P321068","SLC31A1",0.272626542121803,5.28962476591554,3.32897719405331,0.0621208590358822,"Not Significant"
"A_33_P3306192","KBTBD13",-0.331994353578723,7.29710837873459,-3.32840639474598,0.0621469204144433,"Not Significant"
"A_23_P212196","OGG1",-0.267488986388136,8.31474933839335,-3.32765820193616,0.0621842878875105,"Not Significant"
"A_24_P414712","BRPF3",-0.352017896878187,5.26855677232997,-3.32763342671056,0.0621842878875105,"Not Significant"
"A_24_P419120","BICD2",-0.186798048777844,8.09952433900002,-3.32744362819485,0.0621906925096409,"Not Significant"
"A_23_P22672","ALG13",0.157365758383166,9.13825376487232,3.32678124859745,0.0622266379828729,"Not Significant"
"A_33_P3780901","SBNO1",-0.287144632203452,8.8373071363042,-3.32567616138777,0.0622848541447664,"Not Significant"
"A_24_P405205","ATP2B4",-0.220737311386067,7.51433524510102,-3.32481950065309,0.0623330375599985,"Not Significant"
"A_33_P3327097","MTMR1",0.228996223332224,10.0055329301734,3.32471108548904,0.0623343661242722,"Not Significant"
"A_33_P3234989","IFT81",0.171957500136539,9.4668891334611,3.32433312213505,0.062352586508311,"Not Significant"
"A_23_P206059","PRC1",-0.266254501408714,10.3424243017769,-3.32403063928149,0.062366081950984,"Not Significant"
"A_24_P202717","PLEKHJ1",-0.225814634839185,10.6194183676798,-3.32312048181133,0.0624122321857031,"Not Significant"
"A_23_P98995","CALCOCO1",0.163015911426955,9.67039355302954,3.322146272326,0.0624569780822959,"Not Significant"
"A_33_P3348011","TOB2P1",0.179405753500742,11.0323332355092,3.31995295686207,0.0625699424260064,"Not Significant"
"A_32_P7204","RAB28",0.229479507394093,5.24458852369506,3.31991406055108,0.0625699424260064,"Not Significant"
"A_23_P400459","RG9MTD3",-0.266455110190401,5.29351503750552,-3.3191688780726,0.0626058994751826,"Not Significant"
"A_24_P857624","LOC100131096",-0.17106024856786,9.07957984945598,-3.31902289271784,0.0626096135811448,"Not Significant"
"A_24_P48723","PTGIS",0.156614792143348,9.82231351445557,3.31856010966944,0.0626230934695431,"Not Significant"
"A_33_P3245006","DAK",0.174508687834367,11.9233289118561,3.31848148074471,0.0626230934695431,"Not Significant"
"A_33_P3338740","DHH",0.164955051599813,10.7524661307562,3.3184609439773,0.0626230934695431,"Not Significant"
"A_24_P73075","TTC12",-0.205151751485108,16.7311705790925,-3.31819469404169,0.0626343905392808,"Not Significant"
"A_24_P55148","HIST1H2BJ",0.200619655310851,14.041656074581,3.31800002263495,0.0626358259924165,"Not Significant"
"A_24_P186943","ELN",-0.169021189280773,10.8652139395033,-3.31799801122365,0.0626358259924165,"Not Significant"
"A_33_P3225273","QSOX1",-0.167876409123586,17.0056514787119,-3.31781662459918,0.0626417787601312,"Not Significant"
"A_33_P3400389","SPATS2L",-0.174637493370872,10.7580841499525,-3.31651998319304,0.0627125976706464,"Not Significant"
"A_33_P3273906","OR10G4",0.194312549575756,8.47199521631564,3.31585030373978,0.062749393201903,"Not Significant"
"A_23_P316239","CXorf40B",0.432186633021794,4.11179545007427,3.3155894295651,0.0627523727165413,"Not Significant"
"A_23_P200598","MUL1",-0.342776804891546,4.84944467628296,-3.31554252098212,0.0627523727165413,"Not Significant"
"A_32_P52153","LOC728978",-0.179328922983569,10.9547830096803,-3.31536092060828,0.0627583579147177,"Not Significant"
"A_23_P20363","FAM164A",-0.229230591002791,9.7934451095363,-3.31517154610645,0.0627642275077435,"Not Significant"
"A_33_P3392330","COQ4",-0.243743440184102,5.67729956637679,-3.31508020267131,0.0627642275077435,"Not Significant"
"A_33_P3345586","HCN2",-0.270506268623977,6.33547507362143,-3.31500751674492,0.0627642275077435,"Not Significant"
"A_33_P3303772","SLC6A3",-0.199026128505812,8.36418078438844,-3.31472171109733,0.0627761191632913,"Not Significant"
"A_33_P3400823","C1orf190",-0.251436185652025,7.96114813732115,-3.3144991814427,0.0627776590612893,"Not Significant"
"A_23_P90419","PBX4",-0.164131554576723,5.98795037407388,-3.31444776653807,0.0627776590612893,"Not Significant"
"A_33_P3296772","C14orf82",0.220216366808625,10.2846464810131,3.31430261556112,0.0627813486139399,"Not Significant"
"A_33_P3374758","DYNC1LI2",-0.227845991494561,10.5843985496908,-3.31286701252305,0.0628611815338077,"Not Significant"
"A_23_P373649","TIMM23",-0.504531014214519,4.94006278978739,-3.31257795036147,0.0628708929739891,"Not Significant"
"A_32_P103945","B4GALT4",-0.167981618036036,9.07683058725829,-3.31229416482345,0.0628754887290882,"Not Significant"
"A_32_P163458","SPDYE3",-0.165385621741908,10.7439618844398,-3.31195059734795,0.0628917571412382,"Not Significant"
"A_32_P114574","CACYBP",-0.16563075506042,10.9421249643736,-3.31161521409915,0.0629075128724857,"Not Significant"
"A_23_P20045","PEX1",0.540627375785158,5.01153825139027,3.31150553995305,0.0629089705465993,"Not Significant"
"A_33_P3409347","C19orf53",0.254840093186184,9.59319710523403,3.311403975849,0.062909914955665,"Not Significant"
"A_23_P95764","PRPS1",-0.160387635022753,10.5666261427822,-3.31104640205519,0.0629250395318064,"Not Significant"
"A_23_P9823","MLXIP",-0.329607602184907,9.48553786249478,-3.31097176659494,0.0629250395318064,"Not Significant"
"A_32_P113436","HNRNPA1L2",-0.154824697350488,12.6557087122826,-3.31088629654361,0.0629250395318064,"Not Significant"
"A_23_P38864","RABAC1",0.208343505648159,11.8238616716017,3.31073605670022,0.0629250395318064,"Not Significant"
"A_33_P3270636","SHISA5",-0.216305941240661,5.31475584909416,-3.31073217119341,0.0629250395318064,"Not Significant"
"A_33_P3414487","WBSCR22",0.644350835311929,10.5357033233702,3.30901401055552,0.0630285599495508,"Not Significant"
"A_23_P211631","FBLN1",0.308541400252018,7.47681650655533,3.30874039180436,0.0630349420730308,"Not Significant"
"A_23_P345361","C18orf25",-0.175415422379633,8.96409377428804,-3.30802488267155,0.0630593889845314,"Not Significant"
"A_23_P8961","IL7",-0.821672446532594,8.39531150399151,-3.30799794063088,0.0630593889845314,"Not Significant"
"A_23_P89570","ZMYND15",-0.229508733836573,8.7507690057435,-3.30792294550441,0.0630593889845314,"Not Significant"
"A_23_P354894","ZNF567",0.176482789684737,16.8225486281581,3.30765277677362,0.0630710625123636,"Not Significant"
"A_24_P98251","VPS13B",-0.197100102433694,11.5795018632756,-3.30679841380001,0.0631198954103895,"Not Significant"
"A_23_P3186","CCNK",-0.174330753810814,11.8196081310717,-3.30667405653387,0.0631223057744847,"Not Significant"
"A_24_P217758","MFAP3",-0.176198609084506,5.87998795996977,-3.30637976475997,0.0631355310752853,"Not Significant"
"A_33_P3322804","NTRK2",-0.163529946322509,9.24775500291356,-3.30624293690379,0.0631387372521755,"Not Significant"
"A_24_P227091","KIF11",-0.160661179213223,8.76467716069174,-3.3060573137634,0.0631450503192847,"Not Significant"
"A_33_P3325467","C1orf212",-0.167704113658619,11.0580977633119,-3.30572824591815,0.0631604980105181,"Not Significant"
"A_24_P405054","C1orf144",0.182273291315225,11.1209862545699,3.30510672547818,0.0631945818717805,"Not Significant"
"A_33_P3252068","JHDM1D",-0.255913655508937,10.4957088448609,-3.3049691520241,0.0631978422474628,"Not Significant"
"A_33_P3330079","LOC100128242",0.338611848433867,3.9663974957998,3.30408632663904,0.063243106823762,"Not Significant"
"A_23_P383118","ZSWIM5",0.255137169451401,6.59127449848818,3.30364967801576,0.063265451001676,"Not Significant"
"A_23_P761","PSMB4",0.15651762338368,13.3559130988086,3.30288515874028,0.0633032245636715,"Not Significant"
"A_23_P138105","MED18",-0.208810525960003,5.65983310926473,-3.30191157904409,0.0633599042429587,"Not Significant"
"A_33_P3220390","WTAP",0.167939856759283,10.8500026953964,3.30063490527499,0.0634305186178234,"Not Significant"
"A_24_P366652","ITGAD",0.157095044335932,13.2788787758762,3.3005087006549,0.063433074122117,"Not Significant"
"A_32_P35800","KIAA0947",0.221286182972428,13.6748244276062,3.30018370043798,0.0634443323544255,"Not Significant"
"A_33_P3285145","LOC100131826",-0.176575956710709,11.4061967785533,-3.30014692916647,0.0634443323544255,"Not Significant"
"A_23_P207981","SOCS6",-0.28712127008684,5.852783523687,-3.29971927477676,0.0634615269533981,"Not Significant"
"A_33_P3321507","TNRC18",-0.220736394155228,7.38097874626606,-3.29941963862569,0.0634751957192984,"Not Significant"
"A_23_P103942","DNAJC11",-0.206378261787037,11.1333333392272,-3.29811013518901,0.0635480846133961,"Not Significant"
"A_23_P70249","CDC25C",-0.226747867276665,6.88922359889031,-3.29751107983386,0.0635782565833572,"Not Significant"
"A_23_P67952","MYCNOS",-0.245987551808608,6.79315079393393,-3.29738138854225,0.0635782565833572,"Not Significant"
"A_24_P113131","BZRAP1",0.255702670638748,5.80290096080483,3.2971944030018,0.0635847289613865,"Not Significant"
"A_33_P3236921","PARP1",0.155953240733501,9.96666585537493,3.29633573218862,0.0636288083895186,"Not Significant"
"A_24_P345451","CYBRD1",0.181729775456775,11.5993755061208,3.29624682524186,0.063628987940683,"Not Significant"
"A_23_P76538","TESC",0.159126306972963,10.5144726537688,3.29520679563769,0.0636903079458856,"Not Significant"
"A_23_P218706","ZNF343",-0.210468502755515,5.57745370929561,-3.29485377253245,0.0637060111290384,"Not Significant"
"A_24_P173325","UBA52",-0.220691390571941,8.49740170352634,-3.29433137786441,0.0637300206265465,"Not Significant"
"A_23_P377664","ALS2",-0.17922822298269,10.5409169617448,-3.29414646750128,0.0637363845701197,"Not Significant"
"A_24_P364838","SLC9A3R2",0.191857520469549,11.6151687724492,3.29401315100111,0.0637394282983797,"Not Significant"
"A_33_P3463355","LOC286121",-0.266095774851783,13.9390166940759,-3.29346177548024,0.0637683345127286,"Not Significant"
"A_24_P105564","PRKAB2",-0.255681671922834,7.85188486479882,-3.293392236214,0.0637683345127286,"Not Significant"
"A_23_P65357","SYNJ2BP",-0.190346212245894,9.39172315822339,-3.29301121585503,0.0637873414984545,"Not Significant"
"A_24_P555170","LOC100505679",-0.159224204136951,6.93397450964025,-3.29220409140238,0.0638338301609938,"Not Significant"
