"ensemble_id","gene_name","log2FoldChange","pvalue","padj"
"ENSG00000237433.1","RPSAP11",-0.472382780295597,0.0841172817709977,0.350722243881033
"ENSG00000237436.1","CAMTA1-DT",-0.977845658627375,6.98017760162484e-05,0.00925702860247167
"ENSG00000237438.7","CECR7",-0.283905554250455,0.640765235102554,0.843587735146565
"ENSG00000237440.9","ZNF737",0.547154967790477,0.0469767438320898,0.269824183215663
"ENSG00000237441.10","RGL2",0.156993310074125,0.276539029974759,0.593606095672581
"ENSG00000237442.3","HNRNPA1P57",-0.0972912653270153,0.863336867867901,NA
"ENSG00000237451.3","CDK2AP2P2",0.43386011278077,0.469737151418965,NA
"ENSG00000237452.3","BHMG1",-1.09266155092487,0.00827210435703818,0.12029499119528
"ENSG00000237453.1","AC096536.1",-1.02282212594187,0.10427868910408,NA
"ENSG00000237456.3","ID2B",0.459097354462696,0.345101683304143,NA
"ENSG00000237461.2","AL359710.1",0.589369843541926,0.114529091701225,0.404343658654769
"ENSG00000237463.6","LRRC52-AS1",-0.650383325681634,0.358664379116472,0.665114938726122
"ENSG00000237470.3","DCLRE1CP1",0.160297581944305,0.694829418575503,0.870261765462045
"ENSG00000237471.2","AC073115.2",1.20634937190937,0.0470944728052707,0.270037207187585
"ENSG00000237472.1","AC245054.2",-0.716671733884475,0.218952527889083,NA
"ENSG00000237473.2","AC068759.1",0.291649202223591,0.69362469138631,NA
"ENSG00000237476.1","LINC01637",-0.293257264368483,0.268907771874427,0.587247925388769
"ENSG00000237481.1","AL117350.1",0.0250424384206625,0.939419663137422,0.978679531193505
"ENSG00000237484.6","LINC01684",-0.0695863612185964,0.833705847681015,0.937795034776475
"ENSG00000237487.1","VN1R48P",0.594558646686693,0.193889015580968,0.512136939301771
"ENSG00000237489.5","C10orf143",-0.0406173770955972,0.852177799295715,0.945534752540296
"ENSG00000237490.3","RPS27AP17",-0.322942248437032,0.772459349326321,NA
"ENSG00000237491.10","LINC01409",-0.0859800773407784,0.667991928603544,0.856730109541818
"ENSG00000237493.3","AC034102.1",-0.0409518726130393,0.853361807189277,0.945843953497692
"ENSG00000237494.1","AL360007.1",-0.736784307793201,0.0702083028508278,0.322935835837577
"ENSG00000237499.7","WAKMAR2",0.0488017189702825,0.763249378682677,0.905642361940481
"ENSG00000237501.1","AC108667.1",-0.0379440258330497,0.972762244260943,NA
"ENSG00000237505.8","PKN2-AS1",-0.404531712125583,0.226241672459819,0.546359358336825
"ENSG00000237506.3","RPSAP15",0.0888348504061438,0.684915947353813,0.865295849239335
"ENSG00000237510.7","GPAT2P1",-0.372663707636504,0.556682404676412,0.798723418074896
"ENSG00000237512.6","UNC5B-AS1",-0.264565823552567,0.491032996351143,0.758696674313691
"ENSG00000237513.2","AC007384.1",-0.347736675673326,0.232556841572478,0.552205171048522
"ENSG00000237515.9","SHISA9",2.24963527909437,5.1234792414391e-05,0.00784302202279498
"ENSG00000237520.1","AL391832.1",0.817378937016452,0.0528123413713474,0.282618820015386
"ENSG00000237522.1","NONOP2",0.0746795292643828,0.722326816930067,0.8839517569992
"ENSG00000237523.2","LINC00857",0.043546056916658,0.883374143950494,0.957153210241635
"ENSG00000237524.10","TEX51",0.239686775549212,0.846630569124422,NA
"ENSG00000237525.7","AC012668.3",-0.817527772153277,0.0391524289324401,0.248986147452392
"ENSG00000237528.1","UQCR10P1",0.763400134441029,0.462503459597611,NA
"ENSG00000237529.2","AL137847.2",0.46083359409546,0.146084995245012,0.452581350482089
"ENSG00000237531.6","AL672277.1",-0.739556912334337,0.464007018568634,NA
"ENSG00000237532.1","AC012451.1",-0.190901529982027,0.782342522341481,NA
"ENSG00000237540.1","RPL36AP36",-0.150370376861498,0.750189681109108,NA
"ENSG00000237541.4","HLA-DQA2",-0.298882244090301,0.422187727098483,0.712519733085292
"ENSG00000237548.1","TTLL11-IT1",-0.475020133501772,0.214569770878536,0.534315921706745
"ENSG00000237550.5","AC243919.1",0.151751274558696,0.571084311894054,0.805414399713574
"ENSG00000237551.1","AC096775.1",-0.144125559646473,0.897195970136924,NA
"ENSG00000237556.1","KCND3-AS1",0.237740114269679,0.725820190493457,NA
"ENSG00000237557.1","YWHABP1",0.120032011140109,0.910440712458109,NA
"ENSG00000237560.7","LINC01497",-2.06195919517206,0.0385045693599664,NA
"ENSG00000237572.1","AC092001.1",-1.81157021937904,0.0479847469819154,NA
"ENSG00000237575.4","PYY2",-0.268273706558749,0.381420424931629,0.684476940212581
"ENSG00000237576.2","LINC01888",0.105628454194732,0.882021678675865,NA
"ENSG00000237584.1","RAC1P4",0.601738709242115,0.168290953579693,NA
"ENSG00000237586.3","AC090192.1",1.18591116557684,0.0406072402585111,NA
"ENSG00000237588.2","AL590666.3",-0.17179797898633,0.766568056600066,NA
"ENSG00000237590.1","AL137026.2",0.519439363262979,0.382565171112818,0.685511086266157
"ENSG00000237592.2","IGKV1OR10-1",-0.959513785783566,0.276573237004495,NA
"ENSG00000237594.2","AP000251.1",0.0232547443486657,0.962273443489575,NA
"ENSG00000237595.5","LINC01275",-0.32752680362227,0.2262319227826,0.546359358336825
"ENSG00000237596.7","AL138828.1",-0.570701293112634,0.195440568188266,0.513445553518538
"ENSG00000237604.1","AP001056.1",0.588685522360106,0.250929954184743,NA
"ENSG00000237605.2","DYRK3-AS1",-0.841388657327416,0.00083495403820699,0.0395186991687757
"ENSG00000237609.1","AF064858.2",0.517347432451809,0.37733910893361,NA
"ENSG00000237614.3","AC073257.2",-0.279965270963942,0.352690521457926,0.660022799813927
"ENSG00000237617.1","AC013410.2",0.330544025277623,0.728245376771178,NA
"ENSG00000237624.1","OXCT2P1",-0.0737139678734267,0.8264007307546,0.93451456163454
"ENSG00000237626.2","AL161629.1",-0.0886886037904114,0.815366299895423,0.929488879894139
"ENSG00000237629.1","UQCRHP2",0.0381844225206225,0.954599326655092,NA
"ENSG00000237631.2","AL161454.1",-0.0854146501216266,0.933688985966749,NA
"ENSG00000237632.3","S100A11P1",-0.0937657807901308,0.93447887105665,NA
"ENSG00000237633.4","AC104623.1",0.318652820678181,0.594855724255241,NA
"ENSG00000237636.3","ANKRD26P3",-1.4215282944891,0.139144156647604,NA
"ENSG00000237637.1","FRY-AS1",-0.0231365456400266,0.951776661992383,0.983572732721552
"ENSG00000237638.2","LINC02245",0.0507749441558889,0.811824094858518,0.928170188091197
"ENSG00000237640.1","AC004522.3",-0.939097712683329,0.11155023945697,NA
"ENSG00000237641.1","RPL28P2",0.285982148982271,0.428535190971996,NA
"ENSG00000237643.2","AL365226.1",-0.766676414157729,0.182288904151077,0.498164428270872
"ENSG00000237646.1","HLCS-IT1",-0.685023671368362,0.221611591704312,NA
"ENSG00000237649.8","KIFC1",0.261777653246192,0.305684638390968,0.620637520651936
"ENSG00000237650.2","OR11Q1P",-1.55179472414169,0.0407381263377631,0.252958468043702
"ENSG00000237651.6","C2orf74",-0.055400501630759,0.733978384106315,0.890271979164361
"ENSG00000237653.2","AC026320.2",0.215969905606322,0.810254237704419,NA
"ENSG00000237661.1","TNIP2P1",-0.552146236523288,0.544540847943031,NA
"ENSG00000237663.2","DNAJC19P7",0.209938046959889,0.829002282004454,NA
"ENSG00000237664.1","LINC00316",0.333443669462233,0.56769529933587,0.804144954204136
"ENSG00000237667.7","LINC01115",0.870592598832286,0.274174969209492,NA
"ENSG00000237668.1","RPS15AP38",-0.229507922814432,0.485770059933563,0.755811247123161
"ENSG00000237669.1","AL671277.2",0.443764993089102,0.1614199245858,0.472656064036021
"ENSG00000237670.1","LINC01866",-0.0265397941344024,0.979279776804887,NA
"ENSG00000237672.1","KRR1P1",0.549264448055059,0.132927175403945,0.434486910915047
"ENSG00000237674.1","GSTA7P",-0.463377089716574,0.276044093789497,0.593161564813254
"ENSG00000237676.1","RPL30P4",-0.790582900525294,0.028667839318679,0.214036967814834
"ENSG00000237679.2","VDAC1P11",0.39561921564112,0.538165263207719,NA
"ENSG00000237682.2","PRKCIP1",-0.218543345414643,0.726947449034813,NA
"ENSG00000237685.1","AL139039.3",-1.19124241126731,0.239769339080633,NA
"ENSG00000237686.7","AL109615.3",0.188953184196304,0.625834943262948,0.836034875052847
"ENSG00000237689.1","AC007064.2",-0.0998668835821012,0.87274931165205,0.953189359492139
"ENSG00000237693.4","IRGM",-0.552984315641805,0.297485127895058,0.611890527229248
"ENSG00000237700.2","PRAMEF33",1.14886243397139,0.113365540909259,0.403313343349021
"ENSG00000237701.1","ATP5PFP1",0.261260713011242,0.661129468631908,NA
"ENSG00000237702.2","TRBV3-1",-0.286359476878578,0.40625421780625,0.701143167169928
"ENSG00000237705.1","AC008937.2",0.267770052485035,0.742173501275986,NA
"ENSG00000237707.1","AL031726.1",-0.746481107991216,0.511206711246781,NA
"ENSG00000237708.1","SPIN2P1",0.342836899235488,0.50811742204321,NA
"ENSG00000237709.1","EEF1A1P28",-0.512668014876976,0.113732098350593,0.403545587114441
"ENSG00000237711.1","MTCO3P11",-0.104784050520331,0.891633549805013,NA
"ENSG00000237713.1","AC011287.2",0.638401013337232,0.570018401385826,NA
"ENSG00000237714.1","P4HA2-AS1",-0.0750970425091626,0.8525730106604,NA
"ENSG00000237716.2","AL136309.2",-0.943603587925156,0.133476608385016,NA
"ENSG00000237719.1","Z95152.1",0.157512646286452,0.657855581670937,0.851571726135886
"ENSG00000237729.2","AC002075.2",-0.498040314671374,0.03005370179495,0.218856760984853
"ENSG00000237730.1","RPS5P8",-0.135744051182923,0.708959546622306,NA
"ENSG00000237732.9","CT75",-1.13530359173954,0.0566366921982711,0.292138349666333
"ENSG00000237737.6","DCTN1-AS1",-0.162431101329221,0.71588897815857,NA
"ENSG00000237738.1","RNF216-IT1",0.362724005399597,0.650252347471675,NA
"ENSG00000237740.1","NPAP1P3",0.0208823424339322,0.968625043651995,NA
"ENSG00000237742.7","AL365259.1",-0.862894567476955,0.0463802944680821,0.268031755838825
"ENSG00000237745.1","RPL22P8",0.0284440708186514,0.964154394777511,NA
"ENSG00000237748.1","UQCRBP1",-0.400774346033665,0.105171178806776,0.38813986738303
"ENSG00000237749.4","AL034379.1",-0.397352056256426,0.0900067518904445,0.362237908696242
"ENSG00000237751.2","LINC01143",0.415601502691878,0.602613702991628,NA
"ENSG00000237753.2","AC079922.2",-0.0645441340876638,0.707547751651532,0.877116923599856
"ENSG00000237756.1","AL592435.1",-0.00861705116361271,0.982771691455245,NA
"ENSG00000237757.2","EEF1A1P30",-0.369535818313513,0.109393347270816,0.395628722198349
"ENSG00000237758.1","BANF1P3",-0.24543688729557,0.233186871315866,0.552573471533015
"ENSG00000237759.1","AL590483.2",-0.756447000039406,0.268267037194078,0.586480942474965
"ENSG00000237765.8","FAM200B",0.175052822576385,0.177798813128412,0.492152552686198
"ENSG00000237766.2","GGTA2P",0.383729574625108,0.376481542221448,NA
"ENSG00000237767.2","LINC01370",-0.31265921176034,0.647736482039283,0.846862499626664
"ENSG00000237768.2","AL731563.2",-0.8106050521457,0.220692471925247,NA
"ENSG00000237772.2","LINC02631",-0.0275749188211362,0.924391866980624,0.971859825069769
"ENSG00000237773.7","AC073332.1",-0.125098751906518,0.58173660835831,0.810998230709345
"ENSG00000237774.3","AC126615.1",-0.121650357800625,0.628649353129937,0.836864523098112
"ENSG00000237775.1","DDR1-DT",0.41751691013427,0.545839841033886,NA
"ENSG00000237781.3","ADAMTSL4-AS2",-0.0276416537567125,0.904148073373816,0.964873630148235
"ENSG00000237783.2","AL356441.2",-0.203753919492673,0.820336589451006,NA
"ENSG00000237784.1","RPS20P12",-1.14704419890989,0.0171778945783594,NA
"ENSG00000237786.1","GFOD1-AS1",0.745368308961765,0.117201068613488,NA
"ENSG00000237787.5","LINC02877",-0.109486799435398,0.891508286668634,NA
"ENSG00000237788.1","AL162615.1",0.329936586092566,0.272401986893182,0.590674450628547
"ENSG00000237793.3","RPL18AP16",-0.200571599829197,0.548079932684793,NA
"ENSG00000237797.1","MACORIS",-0.48436070340875,0.135911184028584,0.438932713252132
"ENSG00000237798.1","AC010894.3",0.045817860285302,0.952139792876601,NA
"ENSG00000237799.2","CICP11",-0.291549552180117,0.771465016798204,NA
"ENSG00000237803.6","LINC00211",-0.0824914991607493,0.874712645469461,NA
"ENSG00000237804.1","HNRNPA1P39",0.699321722606346,0.0372882879726439,0.242155036795113
"ENSG00000237807.4","AC022034.1",0.0389343304432312,0.925832692718801,0.972719203190025
"ENSG00000237810.3","AC104852.1",0.137831509785103,0.879163644224527,NA
"ENSG00000237813.4","AC002066.1",0.183808426530274,0.599792386877427,0.821884182388454
"ENSG00000237818.1","RPS3AP29",-0.144253837958134,0.897233737936692,NA
"ENSG00000237819.5","CDK6-AS1",-1.10822715476986,0.00822909054618907,0.12029499119528
"ENSG00000237821.1","ST13P7",0.0837149294201828,0.647728031014154,0.846862499626664
"ENSG00000237827.1","RPS15AP29",-0.204249299543607,0.797004226135094,NA
"ENSG00000237828.1","PA2G4P1",-0.081981009139483,0.802698395538813,NA
"ENSG00000237836.6","PHKA2-AS1",-0.276348729651239,0.200756019557494,0.518516487459092
"ENSG00000237840.6","FAM21FP",0.278894720744489,0.085080845983156,0.352355418848507
"ENSG00000237842.2","SMU1P1",0.0577255176342246,0.869360631415819,NA
"ENSG00000237845.1","AL139161.1",-0.759938766866544,0.186407926855186,NA
"ENSG00000237846.1","AL773545.3",0.529723227269964,0.31377191377957,NA
"ENSG00000237848.1","AL606489.2",-0.361748704157545,0.459656183769487,NA
"ENSG00000237849.1","NFYAP1",-0.540670012472541,0.352428180959016,0.659711635625549
"ENSG00000237851.1","AL023584.2",-0.302446693423607,0.647684679249149,NA
"ENSG00000237852.1","AC119800.1",-0.79666126874911,0.00726430796521054,0.112766408683688
"ENSG00000237853.6","NFIA-AS1",-0.82939695654563,0.119653191117786,NA
"ENSG00000237854.3","LINC00674",0.0409299315490572,0.762653433722381,0.905302801484896
"ENSG00000237859.2","EEF1A1P31",-0.442719155564366,0.313992663885886,NA
"ENSG00000237861.1","AL513325.1",-0.332915785772291,0.397840084988589,NA
"ENSG00000237862.2","Z94160.1",-0.215683503271104,0.737419943139745,NA
"ENSG00000237863.3","AL035425.1",-0.346530402089559,0.753040930666709,NA
"ENSG00000237864.1","LINC00322",1.38932546879004,0.00306190519624563,NA
"ENSG00000237868.1","AC097533.1",-0.809244294757242,0.14390179487129,NA
"ENSG00000237870.6","AC073130.1",0.454303605262566,0.325031557050346,NA
"ENSG00000237872.4","POU5F1P4",-0.119969363319621,0.807368813860619,NA
"ENSG00000237875.1","AL353691.1",-0.144896124201062,0.870702932321717,NA
"ENSG00000237877.7","LINC01473",-0.00604436262176822,0.97431295962909,0.991938200718416
"ENSG00000237879.1","LINC00398",-1.28806044827565,0.00499363754492889,0.0943403076100847
"ENSG00000237880.2","LINC01885",0.322154255593182,0.658756559763812,0.851698661965141
"ENSG00000237882.1","PPIAP13",0.00617546310626553,0.980630652259784,0.994047732738221
"ENSG00000237883.2","DGUOK-AS1",0.0575617557762456,0.786152574830824,0.916499470261671
"ENSG00000237886.1","NALT1",-0.0627920863037543,0.810163630712299,0.927533178870716
"ENSG00000237887.1","RPL23AP32",-0.285565060003744,0.563404717686939,NA
"ENSG00000237888.1","AC087650.1",-0.293767043110943,0.349341438092436,0.657014025909735
"ENSG00000237892.1","KLF7-IT1",0.538455161204996,0.184676321287251,NA
"ENSG00000237897.2","AL512844.2",0.237096481916617,0.686093909032891,NA
"ENSG00000237899.1","AL031289.1",0.00344248962096682,0.990008599786513,0.997336496842467
"ENSG00000237903.1","AC004000.1",-0.709777029803676,0.0574279195732051,0.293464258651057
"ENSG00000237914.5","SIRPG-AS1",0.0313456790358477,0.951169101190859,NA
"ENSG00000237916.1","RPL37P12",0.296066117352947,0.342603345875586,0.650942573847842
"ENSG00000237917.1","PARP4P1",0.405455407367668,0.364547067930996,0.670823698502779
"ENSG00000237921.2","AC004543.1",-0.1357350762456,0.830779888171317,NA
"ENSG00000237923.1","LINC02570",-1.53213845013455,0.0647541752384901,NA
"ENSG00000237927.1","AL078604.2",-0.892051263667981,0.0114427369733553,0.14022849074987
"ENSG00000237928.6","NFIA-AS2",-0.358107820345407,0.36346139934041,0.669903413734927
"ENSG00000237931.1","CLIC4P3",-0.452717184780306,0.614615839750069,NA
"ENSG00000237934.1","AL590729.1",-0.0102396263963181,0.973295199732967,0.991731017649194
"ENSG00000237937.6","LINC02702",-0.0541394629135451,0.91430203057016,0.967958448210634
"ENSG00000237938.5","AL450998.2",0.689034829762721,0.0242737755316099,0.198895337931051
"ENSG00000237939.1","IDI1P1",-0.212847933455347,0.73796054963145,NA
"ENSG00000237940.3","LINC01238",-0.552593130442858,0.094325540156587,0.369306653580847
"ENSG00000237943.7","PRKCQ-AS1",0.368444186190767,0.218309911973217,0.538314740811551
"ENSG00000237945.7","LINC00649",-0.0210254693420357,0.944240914784232,0.980356200982584
"ENSG00000237949.2","LINC00844",-0.399226876414132,0.465060794408946,0.742705436057148
"ENSG00000237950.3","AL357079.1",0.420529612679789,0.0515431438707429,0.279795193749409
"ENSG00000237952.1","RPL7AP73",-0.33331266361151,0.614145355536454,NA
"ENSG00000237955.1","AC245884.4",0.125188965811896,0.819700635611794,NA
"ENSG00000237961.4","AC118282.1",0.174126139420867,0.781117297010203,NA
"ENSG00000237972.1","TUBG1P",0.00274138024305874,0.993829992723157,NA
"ENSG00000237973.1","MTCO1P12",0.367024757541868,0.144405483610846,0.450274094402929
"ENSG00000237975.7","FLG-AS1",0.268437741572738,0.517016200276864,0.776229620408226
"ENSG00000237976.1","RFX5-AS1",-0.551532096019307,0.0391375460098597,0.248986147452392
"ENSG00000237977.1","EIF4HP2",0.304307977988566,0.252393520727094,0.571882773133564
"ENSG00000237978.6","KCNMB2-AS1",-0.879752633584446,0.0387883481357713,0.248080686711649
"ENSG00000237979.1","DNAJB12P1",-0.0471687350539549,0.910537300188837,NA
"ENSG00000237980.2","LINC02773",-0.134497294994803,0.569456848098492,0.805013097833217
"ENSG00000237984.3","PTENP1",-0.0503570801452221,0.797983765220663,0.922021764022437
"ENSG00000237987.1","AL606970.4",0.0940598032862984,0.905768200499617,NA
"ENSG00000237988.5","OR2I1P",-0.350193421185306,0.323048541171898,0.634553609002679
"ENSG00000237989.1","LINC01679",-0.0612701383743419,0.796678666401842,0.921628887389118
"ENSG00000237991.3","RPL35P1",-0.254542144379012,0.193824917285477,0.51204423601177
"ENSG00000237992.3","LINC01808",-0.200504279217433,0.834123771412315,NA
"ENSG00000237993.1","AL365318.1",0.0407511542702489,0.963195029967087,NA
"ENSG00000237999.2","ACTG1P19",0.378728874897918,0.380831878373919,NA
"ENSG00000238000.1","PSME2P1",-0.400025895528258,0.0253645811388675,0.202483880038431
"ENSG00000238003.1","RPL10P4",-0.156275339511009,0.552842743985569,0.796370611852955
"ENSG00000238005.4","AL391832.2",-0.0421237653568613,0.870018569403476,0.951979124940434
"ENSG00000238007.1","AC024619.1",0.0323800874287251,0.976638060157879,NA
"ENSG00000238009.6","AL627309.1",-0.0219065012151184,0.970282030986467,NA
"ENSG00000238015.2","AC104837.2",0.236435411708907,0.763260368272748,NA
"ENSG00000238018.2","AC093110.1",0.495091769351644,0.126114811544569,0.423635070403442
"ENSG00000238021.6","ARMC4P1",-0.562847701790325,0.284086305176675,0.600285538063596
"ENSG00000238024.1","DDX39BP2",-0.17473173638371,0.768886557436035,0.908628611193875
"ENSG00000238035.8","AC138035.1",0.367519839023268,0.199012850529596,0.516618445738359
"ENSG00000238039.1","AC244197.2",-0.0500748484564393,0.892174011035786,0.960397395388478
"ENSG00000238041.3","TMEM230P2",-0.112376922167233,0.715564724656209,NA
"ENSG00000238042.5","LINC02257",-0.4542410360897,0.426544558366102,NA
"ENSG00000238043.1","AC024559.1",-0.0540173929362657,0.895843800680651,NA
"ENSG00000238045.9","AC009133.1",-0.0758095898431979,0.733711524396055,0.890176356730756
